"","Day","Temperature.C","Weight.g","Gross.Production.g","Gross.Production.J","Cum.Net.Production.J","Cum.Gross.Production.g","Net.Production.J","Cum.Gross.Production.J","Net.Production.g","Specific.Growth.Rate.g.g.d","Specific.Growth.Rate.J.g.d","Consumption.g","Consumption.J","Specific.Consumption.Rate.J.g.d","Specific.Consumption.Rate.g.g.d","Cum.Net.Production.g","Cum.Cons.J","Specific.Egestion.Rate.J.g.d","Specific.Excretion.Rate.J.g.d","Cum.Cons.g","Specific.Respiration.Rate.J.g.d","Mean.Prey.Energy.Density.J.g","Cum.Gametic.Production.J","Gametic.Production.g","Final.Predator.Energy.Density.J.g","Initial.Predator.Energy.Density.J.g","Specific.SDA.Rate.J.g.d","Simulation"
"1469",23,13.1,8.91903505286457,0.580542328441489,3350.75491892387,2883.07141468994,13.2330444622191,160.637473170939,76374.2867649389,0.0277892534865707,0.00367437975240991,18.0669252425995,0.357066543837178,1755.69619604741,197.463464137976,0.0401593378356672,0.498792952864573,39628.6790898144,41.511304053659,20.18611950608,8.05952391495107,90.8753438011347,4917,0,0,5771.79416856212,5771.76676835819,26.8237715345025,"2016_Late Summer_Lower Beaver Creek_Coho_Age_1"
"1470",24,12.7,8.95060229661907,0.572756492670281,3305.83258440042,3065.54963831287,13.8058009548894,182.47822362293,79680.1193493394,0.0315672437544983,0.00416095448743091,20.4594132146978,0.354719423227919,1744.15540401168,195.554271697979,0.0397710538332274,0.530360196619071,41372.8344938261,41.2843644700725,19.6124328909477,8.41424333817899,87.6636370790611,4917,0,0,5771.82529386447,5771.79416856212,26.5344240431999,"2016_Late Summer_Lower Beaver Creek_Coho_Age_1"
"1471",25,12.8,8.98128690876051,0.576617419303567,3328.13500561918,3242.9275878864,14.3824183741929,177.377949573538,83008.2543549585,0.0306846121414353,0.00403039082515987,19.8174316873111,0.356468675533122,1752.75647759636,195.825534361909,0.0398262221602418,0.561044808760506,43125.5909714225,41.2973434439082,19.7348394097895,8.77071201371211,88.397070983004,4917,0,0,5771.85554889204,5771.82529386447,26.5788488378961,"2016_Late Summer_Lower Beaver Creek_Coho_Age_1"
"1472",26,13.3,9.00704261279358,0.589419099252312,3402.04189864241,3391.81452609128,14.9718374734452,148.886938204878,86410.2962536009,0.0257557040330756,0.00337145851704916,16.5774615283307,0.361086926667407,1775.46441842364,197.684857021083,0.0402043638440274,0.586800512793582,44901.0553898461,41.4721369913496,20.3983218702519,9.13179894037952,92.3683487860363,4917,0,0,5771.88094401621,5771.85554889204,26.8685878451141,"2016_Late Summer_Lower Beaver Creek_Coho_Age_1"
"1473",27,13,9.03585717675857,0.583964134011906,3370.57145709225,3558.38547793535,15.5558016074571,166.570951844068,89780.8677106932,0.0288145639649908,0.00376111698421871,18.4934122114034,0.359685012094399,1768.57120446816,196.354261936774,0.039933752681874,0.615615076758573,46669.6265943143,41.3212883591836,19.978152107163,9.49148395247392,89.8957378036789,4917,0,0,5771.90935517628,5771.88094401621,26.6656714553456,"2016_Late Summer_Lower Beaver Creek_Coho_Age_1"
"1474",1,15.8,7.15899632137812,0.683904659722997,3946.13523917645,298.484978776066,0.683904659722997,298.484978776066,3946.13523917645,0.0516672213781186,0.00854114011269543,41.9967859341234,0.431627030501578,2122.31010897626,298.608672697633,0.0607298500503625,0.0516672213781186,2122.31010897626,63.5047004718855,32.9686903669831,0.431627030501578,119.700612701812,4917,0,0,5770.05877037288,5770.0078264926,40.4378832228285,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1475",2,14.5,7.22645202122165,0.664416385142751,3833.72159027237,688.188972132019,1.34832104486575,389.703993355953,7779.85682944883,0.0674556998435296,0.0110708893090821,54.4355627327566,0.429471790078129,2111.71279181416,294.973303102306,0.0599905029697592,0.119122921221648,4234.02290079042,63.4783544434286,30.8855670097508,0.861098820579707,106.356687747043,4917,0,0,5770.12528169292,5770.05877037288,39.8171311693269,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1476",3,13.9,7.30023774842439,0.657529919282328,3794.03001072047,1114.47297429699,2.00585096414808,426.284002164973,11573.8868401693,0.073785727202746,0.0119970288327474,58.989390770619,0.429155380606614,2110.15700644272,292.004568804429,0.0593867335376101,0.192908648424394,6344.17990723314,63.2085468001748,29.7863763079466,1.29025420118632,100.667339140957,4917,0,0,5770.19803441995,5770.12528169292,39.3529157847317,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1477",4,13.5,7.37798712848638,0.654352955249404,3775.746136197,1563.66789735993,2.66020391939748,449.194923062941,15349.6329763663,0.0777493800619844,0.0125140425316295,61.531547128022,0.429625895796211,2112.47052962997,289.370100321171,0.0588509457639152,0.270658028486379,8456.65043686311,62.8929930207514,28.9893523918478,1.71988009698253,97.0021453248778,4917,0,0,5770.27469530869,5770.19803441995,38.9540624556722,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1478",5,12.7,7.46214127114189,0.641631871549869,3702.39215210776,2049.87959575032,3.30183579094735,486.211698390384,19052.0251284741,0.0841541426555095,0.0134025458729638,65.9003180573631,0.42593083694307,2094.30192524907,283.858170091268,0.0577299512083116,0.354812171141888,10550.9523621122,62.2230125010988,27.3820166068055,2.1458109339256,90.2315758204915,4917,0,0,5770.35767129335,5770.27469530869,38.1212471055091,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1479",6,12,7.5505385017966,0.629157768523934,3630.46535605589,2560.62133621973,3.93099355947128,510.741740469417,22682.4904845299,0.0883972306547118,0.0139199500573541,68.4443944320101,0.421111154822585,2070.60354826265,277.481150922488,0.0564330182880798,0.4432094017966,12621.5559103748,61.3104771775171,25.8429755873211,2.56692208874819,84.701947841505,4917,0,0,5770.44483096277,5770.35767129335,37.1813558841351,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1480",7,12.3,7.6381203176562,0.64273905858211,3708.89027825301,3066.66696783298,4.57373261805339,506.045631613248,26391.380762783,0.087581815859604,0.0136304924155197,67.0211312071103,0.428608491953047,2107.46795493313,279.114920668463,0.0567652879130491,0.530791217656204,14729.023865308,61.458085130594,26.3959862761495,2.99553058070123,86.8027423420954,4917,0,0,5770.53118663321,5770.44483096277,37.4369757125134,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1481",8,13.2,7.72026314927752,0.670191935332592,3867.36346386679,3541.30002543889,5.24392455338599,474.633057605905,30258.7442266497,0.0821428316213186,0.0126377942199409,62.1400341794496,0.441529034113554,2170.99826073635,284.232006102063,0.057805980496657,0.612934049277523,16900.0221260443,61.9699217815602,28.0814081176147,3.43705961481479,93.8115635203117,4917,0,0,5770.61217946519,5770.53118663321,38.2290785031264,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1482",9,13.6,7.79942540362444,0.684460331223355,3949.75512371827,3998.72347074208,5.92838488460934,457.423445303191,34208.499350368,0.0791622543469161,0.0120499739663296,59.2497219924424,0.448157267543366,2203.58928451073,285.429297149922,0.0580494808114546,0.692096303624439,19103.611410555,61.9728248341801,28.7254025611897,3.88521688235815,97.0468345238025,4917,0,0,5770.69023344797,5770.61217946519,38.4345132383077,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1483",10,13.5,7.87991871714764,0.687500416657966,3967.35193989954,4463.850849784,6.61588530126731,465.127379041921,38175.8512902676,0.0804933135232,0.0121285557102693,59.6361084273943,0.45073005073637,2216.23965947073,284.154222238068,0.0577901611222428,0.772589617147639,21319.8510700258,61.7593507283596,28.4668211157547,4.33594693309452,96.0400240668893,4917,0,0,5770.76959985511,5770.69023344797,38.2519178996698,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1484",11,12.9,7.96578303584514,0.678847496245119,3917.47249426909,4960.02845069732,7.29473279751243,496.177600913319,42093.3237845366,0.0858643186974994,0.0128060504651103,62.9673501369472,0.4488153442325,2206.8250475912,280.05682885902,0.0569568494730567,0.858453935845138,23526.676117617,61.2558202420458,27.2779651443695,4.78476227732702,90.9219198535378,4917,0,0,5770.85426207334,5770.76959985511,37.6337734821195,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1485",12,12.3,8.05604948947404,0.668899010992159,3860.11870848075,5481.66000968607,7.96363180850459,521.631558988752,45953.4424930174,0.0902664536289048,0.0133178824391383,65.484027953243,0.445571513877313,2190.87513373475,275.03575277861,0.0559356828917246,0.948720389474043,25717.5512513517,60.5598965033571,26.0102180793767,5.23033379120434,86.0917629632897,4917,0,0,5770.94326479662,5770.85426207334,36.8898472793435,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1486",13,12.2,8.14742892372957,0.671774670510215,3876.7735102419,6009.73962468512,8.6354064790148,528.079614999052,49830.2160032593,0.091379434255531,0.0133314402126392,65.5506915255468,0.447920797767028,2202.42656262047,273.387913703627,0.0556005519023035,1.04009982372957,27919.9778139722,60.266028680565,25.7239329570007,5.67825458897136,85.1902963165475,4917,0,0,5771.0333649188,5770.94326479662,36.6569642239666,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1487",14,12.4,8.23826550109861,0.682972473220452,3941.45693027634,6534.69840257785,9.31837895223525,524.958777892731,53771.6729335356,0.0908365773690321,0.0131040159563319,64.4324464572838,0.454180975001939,2233.20785408454,274.099703721289,0.0557453129390459,1.13093640109861,30153.1856680567,60.2853241489478,26.0520621261172,6.1324355639733,86.5537977024973,4917,0,0,5771.12292978408,5771.0333649188,36.7760732864427,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1488",15,12.4,8.3296657360385,0.688640756741352,3974.23046161388,7062.93106896538,10.0070197089766,528.232666387525,57745.9033951495,0.0914002349398935,0.0130403504342408,64.1194030851619,0.457846565792293,2251.2315640007,273.265235710174,0.0555756021375175,1.2223366360385,32404.4172320574,60.1017917559571,25.9727493352872,6.5902821297656,86.4071791736422,4917,0,0,5771.21305041573,5771.12292978408,36.6641123601252,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1489",16,12.2,8.42278117880766,0.688703787325558,3974.656285284,7601.09343839493,10.6957234963022,538.162369429555,61720.5596804335,0.0931154427691609,0.0131397028739138,64.6079190310341,0.458899598811629,2256.40932735678,270.88834040415,0.0550921985772116,1.31545207880766,34660.8265594142,59.715019112824,25.488740204308,7.04918172857723,84.7548507938756,4917,0,0,5771.3048622423,5771.21305041573,36.321811262108,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1490",17,12.5,8.51468083327271,0.702867269911796,4056.46129235293,8132.24590232667,11.398590766214,531.152463931737,65777.0209727864,0.0918996544650508,0.0128251801489635,63.0614107924537,0.466505364682191,2293.80687814233,272.333666213925,0.0553861432202409,1.40735173327271,36954.6334375565,59.8295466378232,26.0133197763043,7.51568709325942,86.8786804402539,4917,0,0,5771.39547530161,5771.3048622423,36.5507085670894,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1491",18,12.3,8.60838205809062,0.70295893307994,4057.05400570041,8673.82805058984,12.1015496992939,541.582148263173,69834.0749784868,0.0937012248179041,0.012935873469841,63.6056898512084,0.4676262104905,2299.31807698179,270.041604847568,0.0549199928508375,1.50105295809062,39253.9515145383,59.4602391723707,25.5379199308824,7.98331330374992,85.2177609969725,4917,0,0,5771.48786470928,5771.39547530161,36.2199948961339,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1492",19,12.6,8.70071143619939,0.717144263282289,4138.98941277961,9207.49802053898,12.8186939625762,533.669969949138,73973.0643912665,0.0923293781087722,0.0126081400257777,61.9942245067488,0.475153486142846,2336.32969136437,271.401719347315,0.0551966075548739,1.59338233619939,41590.2812059027,59.5583325535481,26.0525624519283,8.45846678989276,87.359537306562,4917,0,0,5771.57890147609,5771.48786470928,36.4370625285279,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1493",20,12.6,8.79358251303756,0.722873712469169,4172.12266731875,9744.31600428059,13.5415676750454,536.817983741611,78145.1870585852,0.0928710768381702,0.0125479298756878,61.6981711987568,0.47884285652434,2354.47032553018,270.606644387077,0.0550349083561271,1.68625341303756,43944.7515314329,59.3838556231854,25.9762411224048,8.9373096464171,87.2180567753406,4917,0,0,5771.67047235786,5771.57890147609,36.3303196673893,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1494",21,12.8,8.88549524984044,0.734094105103666,4236.94927035879,10275.6112898418,14.275661780149,531.29528556118,82382.136328944,0.0919127368028771,0.0122876805114477,60.4185250747884,0.484873353256048,2384.12227795999,271.120703584146,0.0551394556811361,1.77816614984043,46328.8738093929,59.3657681756291,26.280640301847,9.42218299967315,88.6339211416167,4917,0,0,5771.76109831634,5771.67047235786,36.4218488902649,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1495",22,12.5,8.98014588967131,0.73146550552318,4221.84414953899,10822.750247632,15.0071272856722,547.13895779018,86603.980478483,0.094650639830876,0.0125232136978211,61.5766417521865,0.484948455087367,2384.49155366458,268.357754589695,0.0545775380495618,1.87281678967131,48713.3653630575,58.9560703862208,25.6335405814612,9.90713145476052,86.1744121868293,4917,0,0,5771.85442384722,5771.76109831634,36.0170896829976,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1496",23,12.3,9.07666551133576,0.731410287281466,4221.59370229289,11380.7112641766,15.7385375729537,557.961016544657,90825.5741807759,0.0965196216644468,0.0126363095542012,62.1327340780072,0.486023461342033,2389.77735941878,266.117877012157,0.0541220006126006,1.96933641133576,51103.1427224762,58.5962767630504,25.1668517491929,10.3931549161026,84.52829917906,4917,0,0,5771.94959219418,5771.85442384722,35.6937152428463,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1497",24,12.4,9.17311266194235,0.740243356101696,4272.64733737564,11938.2716902781,16.4787809290554,557.560426101517,95098.2215181515,0.0964471506065916,0.0124929615025746,61.4278917081593,0.491174269216713,2415.10388173858,266.078316835888,0.0541139550205183,2.06578356194235,53518.2466042148,58.5211051368682,25.2896619241507,10.8843291853193,85.1398176544787,4917,0,0,5772.04468908468,5771.94959219418,35.6998404122315,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1498",25,12.6,9.26870483564841,0.751954076001782,4340.31253082166,12490.9076002602,17.2307350050571,552.635909982084,99438.5340489732,0.095592173706061,0.0122524281940348,60.2451894300692,0.497554244539734,2446.47422040187,266.70055307964,0.0542405029651495,2.16137573564841,55964.7208246167,58.5266750362963,25.6012851789617,11.381883429859,86.5214964108576,4917,0,0,5772.13894296795,5772.04468908468,35.8059070234551,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1499",26,12.5,9.36557264829262,0.754867434283346,4357.1997142052,13050.9365953646,17.9856024393405,560.028995104425,103795.733763178,0.0968678126442075,0.0122882843523906,60.4214941607046,0.500023256997114,2458.61435465481,265.259752926722,0.0539474787323006,2.25824354829262,58423.3351792715,58.2754639905601,25.3376193718406,11.8819066868561,85.6238777065969,4917,0,0,5772.23445463122,5772.13894296795,35.6012976970199,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1500",27,12.1,9.46558238712156,0.748409639033442,4319.99590460695,13629.149652947,18.7340120783739,578.213057582342,108115.729667785,0.100009738828946,0.0125560590552889,61.7381423748554,0.498089176549653,2449.10448109464,261.500772357057,0.0531829921409511,2.35825328712156,60872.4396603661,57.7122437914503,24.4802510235692,12.3799958634058,82.5185082538974,4917,0,0,5772.3330642337,5772.23445463122,35.0516269132843,"2016_Late Summer_Middle Beaver Creek_Coho_Age_1"
"1501",1,14.1,8.70661004080168,0.644352465290806,3718.91150407817,212.318401213404,0.644352465290806,212.318401213404,3718.91150407817,0.0367324408016785,0.00498051738893249,24.489204001381,0.39975898975916,1965.61495264579,226.717728130993,0.0461089542670313,0.0367324408016785,1965.61495264579,47.7520692501833,23.9531363381888,0.39975898975916,99.7412252137407,4917,0,0,5771.58471750023,5771.5484993136,30.7820933274993,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
"1502",2,13.2,8.75317143122648,0.62676978460578,3617.45491022163,481.45326460983,1.27112224989659,269.134863396426,7336.3664142998,0.0465613904247988,0.00628666991017241,30.9115559483177,0.395219623105354,1943.29488680903,223.197648419096,0.0453930543866375,0.0832938312264773,3908.90983945481,47.4370454496047,22.6412297320406,0.794978612864514,91.9769935783808,4917,0,0,5771.63062703119,5771.58471750023,30.2308237107526,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
"1503",3,12.8,8.80349578378388,0.619891203646245,3577.78305639189,772.3436669187,1.89101345354283,290.89040230887,10914.1494706917,0.0503243525574,0.0067587090267908,33.2325722847303,0.393397748495095,1934.33672935038,220.986958218337,0.0449434529628506,0.133618183783877,5843.2465688052,47.1662779046574,21.9952460815758,1.18837636135961,88.6957049334202,4917,0,0,5771.68024684281,5771.63062703119,29.8971570139528,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
"1504",4,12.4,8.85715639970484,0.612598058142607,3535.72011143595,1082.52421040565,2.50361151168544,310.18054348695,14449.8695821276,0.0536606159209647,0.00716570926855291,35.2337924734747,0.391082027142861,1922.95032746145,218.43031162729,0.0444234922975982,0.187278799704842,7766.19689626665,46.825038298276,21.3187042209702,1.57945838850247,85.5366696219791,4917,0,0,5771.73315621011,5771.68024684281,29.5161070125905,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
"1505",5,12.9,8.90682773333132,0.62782535508336,3623.64041824401,1369.65011382795,3.1314368667688,287.125903422296,18073.5100003717,0.0496713336264758,0.00659292071238812,32.4173911428124,0.397678088434646,1955.38316083315,220.768728990528,0.0448990703661842,0.236950133331318,9721.5800570998,47.0692745537241,22.0793398258512,1.97713647693712,89.3264173050097,4917,0,0,5771.78213214506,5771.73315621011,29.8763061631302,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
"1506",6,13.8,8.94732618244594,0.651080605686015,3757.89540648473,1603.75561870022,3.78251747245481,234.105504872269,21831.4054068564,0.0404984491146188,0.00534550038325227,26.2838253844514,0.405938673109315,1996.0004556785,224.097795021793,0.0455761226401856,0.277448582445937,11717.5805127783,47.3391500334035,23.3644806130186,2.38307515004643,96.7078520529163,4917,0,0,5771.82206361589,5771.78213214506,30.4024869380029,"2016_Late Summer_Upper Beaver Creek_Coho_Age_1"
